ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
22GDkxTjoBGTB7E3f,-968247698_5494712554863408.0,5494712554863410,3,0,0,0,2,High,Social Status,Social Status,High,Low,1,1,0,0,Desktop,0,1,DEU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,male,2
222FT9fvbKwBrHNyN,471976686_5877002946438568.0,5877002946438570,12,0,0,1,0,Young,Age,Age,Young,Old,1,3,0,1,Desktop,0,1,BRA,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,male,4
24ALorLcpmcqnRNwE,-1202961026_4081666740603300.0,4081666740603300,2,0,1,0,1,Rand,Random,Random,,,,3,1,1,Desktop,1,0,USA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,male,3
235RjDWK6ScYo3kfX,1078173277_4406524326186627.0,4406524326186630,4,0,0,0,0,Female,Gender,Gender,Male,Female,0,5,0,1,Mobile,0,1,USA,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.41,male,3
24BnzQXsK8jdwg7aM,-927692262_2778949146946989.0,2778949146946990,12,0,1,0,0,Young,Age,Age,Young,Old,1,1,0,0,Desktop,0,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,male,4
22pLcsYdJPoybWQ3f,1223692230_5422141691121710.0,5422141691121710,7,0,0,1,0,Rand,Random,Random,,,,1,4,0,Desktop,1,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.81,male,5
22pHymFNJdvxa23fX,-1707166851_7132402612789128.0,7132402612789130,6,0,1,0,2,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,0,1,POL,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0.5,male,3
23yLs7MaHhChDHuoY,44316398_7443972373455239.0,7443972373455240,9,0,0,1,0,Male,Gender,Gender,Male,Female,1,4,0,0,Desktop,1,0,FRA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0.5,male,3
235DfxKYZsyqyjLup,-2044197859_1956171136987099.0,1956171136987100,10,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,0,1,BRA,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,male,
24eEMJLAJCufoWrXP,949876917_4251166613512925.0,4251166613512930,5,0,0,0,0,Female,Gender,Gender,Male,Female,0,4,0,1,Desktop,0,0,USA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.81,male,5
24TT54EFCA7zSTXMa,439846644_6017624424876586.0,6017624424876590,11,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,0,1,BEL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,male,3
23q9z4d2rwAMQuAQR,-1563965019_2495225401981282.0,2495225401981280,5,0,0,0,0,Old,Age,Age,Young,Old,0,1,0,0,Mobile,0,0,ESP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23NT4vZ9pkrGh7mFd,-523851447_5753741275868256.0,5753741275868260,1,0,0,1,0,Rand,Random,Random,,,,5,3,0,Desktop,0,1,DEU,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5,male,3
236djW38WbiH297dr,2010581657_2138125242429128.0,2138125242429130,6,0,1,0,2,Female,Gender,Gender,Male,Female,0,1,0,0,Desktop,0,0,FIN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23zL5tRZExs75D47H,1449770157_1820588261137605.0,1820588261137610,10,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,0,1,BRA,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.73,male,4
227gFCEJPXkvtMJ9t,-133510099_3765416827524337.0,3765416827524340,5,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,1,1,JPN,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0.5,male,3
23ByoWXPeNukYL6sL,683742696_5993835843521796.0,5993835843521800,9,0,0,0,1,Old,Age,Age,Young,Old,0,1,0,0,Mobile,0,0,IRL,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
233n26ertQwbhoMLr,11779501_328282071577790.0,328282071577790,3,0,1,0,2,Female,Gender,Gender,Male,Female,0,3,0,0,Desktop,0,0,FRA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.5,male,3
23E68BbeDnmuB44fC,1762308015_7091573472586277.0,7091573472586280,11,0,1,0,0,Rand,Fitness,Random,,,,1,0,1,Desktop,0,0,MAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12,male,1
24RcyHFDwmZGqHMvT,546456243_400632050237760.0,400632050237760,13,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,1,1,USA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.45,male,3
23McvFW9vjdnPZE6P,-1091881652_7711154886787159.0,7711154886787160,9,0,0,0,2,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,0,0,FRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,male,
2325eSbZBx98jzkL3,-1996687286_5518183951082731.0,5518183951082730,7,0,0,0,2,Young,Age,Age,Young,Old,1,4,0,0,Desktop,1,1,CHN,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24B227tJRCbmaNj6c,-626607623_619352436987208.0,619352436987208,6,0,1,0,1,Young,Age,Age,Young,Old,1,1,0,0,Desktop,0,0,CZE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22MdBjY3itDETPQsy,800395209_2323883035283898.0,2323883035283900,1,0,0,1,0,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,0,1,BRA,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,male,
24L4sctmoz9FDY9hv,-1789500718_2210630718680357.0,2210630718680360,2,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,1,0,USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.75,male,4
239PzJQSTHj8899AJ,-1000974649_330117978625714.0,330117978625714,5,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,1,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.95,male,5
23eaY6kt7moRM6QeN,-1411583097_8480207326466545.0,8480207326466550,3,0,0,0,0,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,1,1,FIN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22RR5TyjawD6MoYry,-273799183_8710946748833257.0,8710946748833260,10,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,1,1,SGP,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.5,male,3
23QqYDgs2eXv9GCcX,2123764132_8580094974316737.0,8580094974316740,8,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,2,0,1,Desktop,0,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,male,5
239NaBxg7o4G8mT8S,1834377932_2666307992149070.0,2666307992149070,9,0,0,0,1,Rand,Random,Random,,,,2,0,1,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,male,3
22f9ipJ8po3AeSqBp,1243749531_9514852481523018.0,9514852481523020,8,0,0,0,2,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,0,0,USA,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23JcGgXK9AD4vRknS,890613471_1549691424656694.0,1549691424656690,10,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Mobile,0,0,ESP,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0.64,male,4
23T2yycFwiPvNFqkq,-966695731_1238568307121548.0,1238568307121550,13,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Desktop,1,1,BRA,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5,male,3
23ehvhWwrSB78BEKF,952098086_8054719573030242.0,8054719573030240,1,0,1,0,0,High,Social Status,Social Status,High,Low,1,4,0,1,Mobile,0,1,HKG,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,male,4
22PqroHpjP9bkpTez,196152512_2706572945904428.0,2706572945904430,10,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,0,RUS,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.0,male,5
23ke3MKqwMgNNxnkN,1558517611_8102605072528264.0,8102605072528270,3,0,0,0,0,Young,Age,Age,Young,Old,1,1,0,1,Desktop,1,1,BRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,male,
24fGqtEWtvW9DqiRa,1090165601_4311879952724633.0,4311879952724630,9,0,0,1,0,Rand,Random,Random,,,,2,2,0,Mobile,0,1,USA,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.76,male,4
22BbtbP9NR4oSQ9v6,396850813_5367260987133567.0,5367260987133570,2,0,1,0,0,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,0,0,ITA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.74,male,4
22iwGoYRTtqkSqb9R,-233833803_3656381799336162.0,3656381799336160,2,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,0,1,USA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.7,male,4
23mL3EvkjXidu6YmW,-152800062_7366357087222950.0,7366357087222950,3,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,1,1,DEU,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23kXdcZapv4CpWuWJ,-76413385_3639177743662045.0,3639177743662050,12,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,0,1,CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,male,3
2379rRPw6aZtC8dvJ,-337639987_7151744338572126.0,7151744338572130,5,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,1,CAN,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.58,male,3
22ab4a5G6swyJiTpN,2044073182_9043772010274638.0,9043772010274640,13,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.78,male,4
22Tn2pn5nv93Rijsk,1449670994_9956591620536010.0,9956591620536010,7,0,0,0,1,Male,Gender,Gender,Male,Female,1,1,0,1,Mobile,0,0,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,male,3
24BjG5cEteTJePDa7,-2055919827_1913942948889571.0,1913942948889570,2,0,1,0,1,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,1,1,MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.76,male,4
2487AJRSGFXQ5EeGM,996506236_2427295303570557.0,2427295303570560,13,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,0,Desktop,0,1,JPN,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.64,male,4
23PQr9yXJ9pzkZWRe,1871918101_9639633373236058.0,9639633373236060,1,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1,1,0,1,Mobile,0,1,DEU,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.79,male,4
23HYj5aYQmSqBuMoc,-410128343_6120455703179304.0,6120455703179310,12,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,1,0,DEU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.29,male,2
23GwAFJFPaF5zmaMC,-1376479808_9829190799962246.0,9829190799962250,8,0,0,0,2,Young,Age,Age,Young,Old,1,3,0,1,Desktop,0,0,JPN,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,male,
23YJvcwk7EX4j97it,141532387_165901027490891.0,165901027490891,3,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Mobile,1,0,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.5,male,3
24M7CX63kMrqnXupM,-28217654_4946508227875038.0,4946508227875040,7,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,1,0,ESP,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25,male,2
24K8ygfT8NtcmWtwB,521834722_8633396166991019.0,8633396166991020,13,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Mobile,0,0,HKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.63,male,4
24KP4sCrhJMJciy25,-1326884665_8341417499003401.0,8341417499003400,13,0,1,0,0,Young,Age,Age,Young,Old,1,5,0,1,Desktop,1,0,DEU,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23eCNiwZ2Y4eau5Fk,216149896_9305681903915028.0,9305681903915030,8,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,1,0,PRT,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.68,male,4
22De6q2rPiGx4t5yi,-997319979_3293856970914814.0,3293856970914810,4,0,0,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,1,USA,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.61,male,4
22y6YWCqR6xgWZvph,1944095736_4658367259136315.0,4658367259136320,9,0,1,0,2,Low,Social Status,Social Status,High,Low,0,3,0,0,Mobile,0,0,FIN,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.81,male,5
23Bew8amk4HZsXipD,893299869_6370128154995218.0,6370128154995220,7,0,0,0,1,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Mobile,0,0,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7,male,4
2378vKcEfWK9AZJjN,1962509108_4668791749664696.0,4668791749664700,10,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,5,0,1,Desktop,0,0,CAN,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,male,3
244P7Twi8WgKCPam4,-1114808271_681771116306826.0,681771116306826,2,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,0,1,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5,male,3
2284BiXEWD4A792yN,-1672622083_2698113733532294.0,2698113733532290,4,0,1,0,0,Rand,Social Status,Random,,,,1,0,0,Desktop,1,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.84,male,5
238AQ2BtBT23oi7Yj,1007818361_8629060800332111.0,8629060800332110,7,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Mobile,1,1,BRA,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.87,male,5
22MZicrQwyjksAPNu,-1634869948_6208091955961950.0,6208091955961950,7,0,0,0,2,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,1,1,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,male,5
23rq3NP3GnPEkzBWM,1260137112_9639964468271312.0,9639964468271310,2,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,1,0,SGP,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1.0,male,5
22tREYFgB8iqdv2oY,-1288801016_2963709074538201.0,2963709074538200,4,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,2,0,0,Mobile,0,1,BRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,male,
22P3rqJHzFcSAjKXi,500643020_34509732091867.0,34509732091867,3,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,1,SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,male,3
22A4BB5Q8okvsQfoB,321151270_3690825471605992.0,3690825471605990,9,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1,5,0,0,Desktop,0,1,DZA,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0.5,male,3
23MnESsdhuCSSjKAF,1369899073_5019894851308111.0,5019894851308110,10,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,1,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,male,
22WikYiKLfZcH7Sov,-614412087_9968275337879022.0,9968275337879020,2,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,1,1,BRA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,male,3
23SWnuKcC5XabxZKJ,2004706531_2814850378781557.0,2814850378781560,10,0,0,0,0,High,Social Status,Social Status,High,Low,1,2,0,0,Mobile,0,0,HKG,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,male,4
223pPrpXpjHyMHqmH,1049962105_2364611485808363.0,2364611485808360,2,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,2,0,1,Mobile,0,1,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.64,male,4
24aNpNWAP4QiDw9y7,643540656_5286296296165639.0,5286296296165640,11,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,4,0,1,Desktop,0,0,ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.74,male,4
22y5NLyo428WjiJ4J,824659689_4289063167776776.0,4289063167776780,12,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,1,USA,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,male,3
233pb6uC3jYCe6ggT,1620489659_9883693352721370.0,9883693352721370,11,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Mobile,0,1,RUS,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.73,male,4
22hcuHA5zn9pvtSvw,-812430136_6442548145184535.0,6442548145184540,2,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,1,0,USA,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.11,male,1
24R2Tdn2pmBMAanrw,-149399116_3373847527192728.0,3373847527192730,4,0,0,0,1,Young,Age,Age,Young,Old,1,3,0,1,Desktop,1,1,DNK,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24NDWZAshdkmm6DZm,124268334_9993780527873782.0,9993780527873780,11,0,0,0,1,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,1,1,BEL,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5,male,3
22usNcSX5pKgo9H8j,-1208956563_1857248812448233.0,1857248812448230,2,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,0,Desktop,0,0,TUR,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0.5,male,3
23znitZQ42MACHq2X,1451697580_8609448704056764.0,8609448704056770,11,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,0,RUS,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0.79,male,4
22ng4JwevCQChQfCd,1088683355_7131669922634249.0,7131669922634250,8,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0,2,3,1,Desktop,1,1,DEU,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.89,male,5
226dojLSJm4aoQYJC,-1757823119_3916889702377111.0,3916889702377110,7,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,1,ARE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,male,4
245eqvrnv5R77HRgE,44316398_7443972373455239.0,7443972373455240,1,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,1,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,male,3
22SgMh7zoxvxWjQnz,1926299502_4820235991838249.0,4820235991838250,13,0,0,0,1,Young,Age,Age,Young,Old,1,2,0,1,Mobile,0,0,USA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23DENyaXM4zfzwpEP,-866140426_941240102238373.0,941240102238373,10,0,0,0,2,Rand,Random,Random,,,,4,0,1,Desktop,1,0,USA,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.42,male,3
22umLi6DnpfjQgKyL,-2087907913_8697046506088953.0,8697046506088950,6,0,0,1,0,Old,Age,Age,Young,Old,0,3,0,0,Desktop,0,1,HUN,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,male,5
224KGY3JjzypPW7wz,-1061625001_3084209852916029.0,3084209852916030,13,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,1,Desktop,1,0,GBR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.31,male,2
24XbNzfJ2peRWyXqc,-940857260_4289805556913466.0,4289805556913470,4,0,1,0,0,Old,Age,Age,Young,Old,0,1,0,0,Desktop,0,0,NLD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,male,5
24HBQigTbrZ2qNSTz,367530946_8071853369525668.0,8071853369525670,11,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,1,1,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.76,male,4
244H88qfwBjwBuY5p,-848372000_7093702396420307.0,7093702396420310,11,0,1,0,2,Old,Age,Age,Young,Old,0,3,0,0,Desktop,0,1,ESP,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,male,5
22FqsiagSFjetcJ5v,-1938485792_7370355441501137.0,7370355441501140,11,0,1,0,2,Female,Gender,Gender,Male,Female,0,2,0,0,Desktop,0,1,USA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.86,male,5
24Jjbnc6h5d742vJu,2031028228_958748738793124.0,958748738793124,6,0,1,0,2,Female,Gender,Gender,Male,Female,0,2,0,0,Desktop,1,1,USA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.72,male,4
23fPFHEkmbAB8Ax2a,-303331798_4919028005210693.0,4919028005210690,10,0,1,0,1,Male,Gender,Gender,Male,Female,1,4,0,1,Desktop,0,0,USA,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0.5,male,3
22oMoEWy3mCgfXN8S,61153800_6950586596945871.0,6950586596945870,2,0,1,0,0,Young,Age,Age,Young,Old,1,1,0,1,Mobile,0,1,ITA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,male,
22QqwSrJnvb8AwTYB,-384829192_7606264294296163.0,7606264294296160,13,0,0,0,0,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,1,1,NLD,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.56,male,3
22yT7cXJ5uZJeY49E,-345653764_368646119286268.0,368646119286268,11,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.76,male,4
23aN9wLzipo9Wnski,-310207128_1387750481710739.0,1387750481710740,10,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,0,0,USA,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0.43,male,3
239Rf8eatEGcDvYxv,-1228942737_9174274195573688.0,9174274195573690,9,0,1,0,0,Young,Age,Age,Young,Old,1,3,0,1,Desktop,0,1,DEU,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,male,4
22nAfzf4pghcYEtPx,-428072322_4909630883283072.0,4909630883283070,9,0,0,1,0,More,Random,Utilitarian,More,Less,1,5,4,1,Mobile,0,0,USA,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1.0,male,5
24Cg7Ca6wozHx6Eq6,801754749_3289184986775519.0,3289184986775520,5,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Mobile,0,0,USA,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.92,male,5
23T6YRRS4iKkwLRMj,-1867411008_3551604298357829.0,3551604298357830,5,0,0,1,0,Rand,Random,Random,,,,5,2,1,Desktop,0,1,USA,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.28,male,2
222d3Gbx3RjfEBoGB,-648799534_670796162634275.0,670796162634275,12,0,0,1,0,Low,Social Status,Social Status,High,Low,0,3,0,1,Desktop,0,1,BRA,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
237i9uDNZk3aCjfx9,-513182705_2764918785430170.0,2764918785430170,3,0,0,0,1,Rand,Random,Random,,,,2,0,1,Desktop,1,1,JPN,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,male,4
23YCKWcZfkCk7saAu,-280419385_2013040750468755.0,2013040750468760,2,0,1,0,1,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,0,USA,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,male,2
